x,y,z
140.985919,29.425560,148.267986
143.852971,29.797903,147.670582
137.060237,30.442299,148.960453
128.331261,37.077744,150.140485
121.611140,37.483609,151.435615
122.277870,37.966550,151.264099
121.439526,38.426960,151.391974
121.799204,38.905579,151.281514
