x,y,z
125.009172,0.129003,153.835350
141.380789,14.844802,149.388831
141.770707,15.313440,149.273214
141.711744,15.786775,149.245950
134.784599,16.303514,150.572890
123.091371,28.529139,151.879271
117.050142,28.906904,153.042501
