x,y,z
142.963049,-16.857420,151.682757
136.149920,21.976127,149.836547
135.005088,22.453284,150.023635
136.156841,22.920193,149.757553
138.572072,23.371010,149.243017
141.224558,23.801105,148.683282
142.285140,30.319261,147.937658
140.943882,30.826862,148.161074
138.908783,31.345719,148.520730
135.678760,31.869133,149.116236
130.986779,38.489566,149.499427
125.113167,38.946224,150.623034
117.785356,39.307975,152.041926
