x,y,z
133.709899,-16.834219,153.510107
138.467332,22.901122,149.302360
141.937479,23.317727,148.582090
142.427802,29.383359,147.986410
141.288945,29.884020,148.170384
138.625913,30.415489,148.653139
134.828861,30.937896,149.360824
130.228497,38.021605,149.687811
125.781320,38.479480,150.529325
121.921134,38.907399,151.257260
119.332070,39.337609,151.733719
